Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
0.44059497780444046,2,0.22075952842905938,2,0.5268350727502862,2,1,1,1,0.015365998159247884,3,3,7,4,0,0.8619970303760116,0.3242967870077832,0.3333333333333333,0,0.7170475029864036,3,1,1,0.5654168120152979,0.887703117902555,3,0.6785903763517778,0.6792984771281727,0.8873634525761457,0.7629142499894663,0
0.674133389037368,2,0.46613836352696436,1,0.0,3,1,4,1,0.6697547813992731,3,1,6,4,1,0.44723050926598873,0.817644158828916,0.5773502691896257,0,0.9035257389118705,4,1,1,0.5399719465131947,0.5863729078337659,3,0.4086100528486662,0.386619330399842,0.0,0.0,0
0.44059497780444046,1,0.7827703985495511,1,0.0,3,1,4,1,0.26985262912360575,1,2,6,1,1,0.6483831883627698,0.2033225136167612,0.3333333333333333,0,0.8643870682841204,4,2,0,0.4843653196000037,1.0,3,0.6022934812905385,0.7249927338131055,0.8577623072927878,0.6713068087831271,0
0.7529615981207756,1,0.8856239390053559,1,0.0,4,3,2,1,0.21097025558956572,3,2,0,3,2,0.6719008549235372,0.5722265238049836,0.6666666666666666,0,0.16096982829856898,3,3,0,0.5399719465131947,0.5863729078337659,3,0.34861397859762394,0.2448744201139401,0.0,0.3708816818960945,0
0.49240333871611686,1,0.36752065989118265,2,0.5993566039314299,3,2,2,1,0.24047834769120568,2,2,7,4,2,0.62745175255594,0.12935777579966498,0.5773502691896257,0,0.40628891547976664,3,3,0,0.4536647081213162,1.0,2,0.5012245859729352,0.6792984771281727,0.0,0.0,0
0.326954238314471,2,0.8400800699818308,1,0.3854463751436099,3,1,3,0,0.794717500452851,3,1,6,2,2,0.4030433121701833,0.8015898868238184,0.3333333333333333,1,0.16096982829856898,3,2,0,0.24872489625691704,0.3605271030785873,2,0.34861397859762394,0.386619330399842,0.0,0.23159972256771172,0
0.5649032812590571,1,0.6308819080623786,1,0.9044596433950673,2,3,3,1,0.16644229952533263,4,2,2,4,1,0.4172849936708545,0.4865817890632492,0.6666666666666666,0,0.6547368001061216,3,3,1,0.6555546393565684,0.5863729078337659,3,0.4086100528486662,0.2448744201139401,0.0,0.3708816818960945,0
0.49240333871611686,2,0.16857014663401348,1,0.8682993881234946,3,3,2,1,0.7115724546825811,4,1,2,2,1,0.3226518808066601,0.5389997002161159,0.3333333333333333,0,0.7170475029864036,3,4,3,0.5895569695680525,1.0,3,0.700446939104748,0.8334973733196519,0.37239413927865583,0.8990667687365558,0
0.44059497780444046,2,0.4859881233142861,1,0.9543734772435304,1,1,1,1,0.015365998159247884,3,1,6,3,0,0.464109329188668,0.59690627725701,0.3333333333333333,0,0.6547368001061216,3,4,1,0.29997711353390266,0.0,2,0.4086100528486662,0.2448744201139401,0.6503280962936053,0.3708816818960945,0
0.043038002098790606,1,0.43735785283365847,2,0.0,1,5,3,0,1.0,1,1,8,1,2,0.37801894305089156,0.8033221402722546,0.0,0,0.8643870682841204,4,1,0,0.0,0.887703117902555,4,0.0,0.0,0.0,0.0,1
0.4668742711931775,1,0.893822834469515,1,0.4851401467594315,3,1,2,1,1.0,4,1,2,2,1,0.4488435582641195,0.9702231004450591,0.3333333333333333,0,0.8208030108384925,4,3,0,0.29997711353390266,0.5863729078337659,1,0.4086100528486662,0.0,0.0,0.3708816818960945,0
0.5649032812590571,0,0.12177017122777156,1,0.8086840430352656,4,1,1,1,0.6976519826131017,3,2,4,4,2,0.7772213314810426,0.8785784610221056,0.4714045207910317,0,0.8208030108384925,4,1,0,0.6757696643824035,0.0,3,0.6298163683670036,0.7652011898250674,0.0,0.7629142499894663,0
0.5878287615873572,2,0.8513906608136209,0,0.5268350727502862,2,4,3,1,0.8498048794355303,3,2,1,2,0,0.5818705057909099,0.5078594765484372,0.4714045207910317,0,0.2942745023857931,3,3,0,0.6952310932871408,0.7537023469282028,2,0.6022934812905385,0.0,0.6503280962936053,0.6713068087831271,0
0.3567581713863315,2,0.7943367326277616,2,0.5993566039314299,1,3,4,1,0.641780747305653,3,1,8,2,1,0.021321573371398728,0.8833908991494782,0.3333333333333333,0,0.9035257389118705,4,2,0,0.0,0.887703117902555,3,0.0,0.0,0.0,0.0,0
0.26414495390989456,2,0.6792605302289199,2,0.9852159573267425,3,1,1,1,0.16644229952533263,2,2,7,3,1,0.8053133971093551,0.9307680431377513,0.4714045207910317,0,0.7170475029864036,3,4,0,0.34462630236565955,0.5863729078337659,3,0.16924600772686804,0.2448744201139401,0.37239413927865583,0.23159972256771172,0
0.38559163647278805,2,0.5786700175578942,1,0.0,2,1,2,0,0.0914541894719636,2,1,2,1,1,0.3769938297059099,0.24727407471826282,0.3333333333333333,1,0.0,3,4,1,0.0,0.0,3,0.0,0.0,0.0,0.0,1
0.38559163647278805,2,0.7717626177049448,1,0.9852159573267425,4,1,3,0,0.9046340465736472,3,1,6,4,0,0.40863809712000787,0.9990195732554167,0.6666666666666666,0,0.9035257389118705,4,1,1,0.5130335995887932,0.0,3,0.5012245859729352,0.5636393927627608,0.0,0.6713068087831271,0
0.674133389037368,0,0.15017058941590755,1,0.4851401467594315,1,1,2,0,0.3716931220418104,1,5,5,3,0,0.9997359207963665,0.7792692188874502,0.3333333333333333,0,0.9035257389118705,4,2,2,0.7321470636577442,0.5863729078337659,3,0.8224631203736491,0.9603209795461809,0.723835364047014,0.8016666688070073,0
0.4135181125688874,2,0.8519846137392576,0,0.564662473227541,3,0,3,1,0.26985262912360575,3,2,1,4,1,0.7200316008714012,0.5521854297901696,0.0,1,0.7720064314322386,3,4,0,0.5399719465131947,0.3605271030785873,1,0.6298163683670036,0.7652011898250674,0.6503280962936053,0.6713068087831271,0
0.6320068111819714,2,0.8596939335823134,1,0.5993566039314299,1,3,3,1,0.5148818878662137,3,3,5,3,2,0.9145441287963685,0.30335678515180464,0.8819171036881969,0,0.8643870682841204,4,3,0,0.4536647081213162,0.5863729078337659,3,0.34861397859762394,0.386619330399842,0.37239413927865583,0.23159972256771172,0
0.1605986332147311,2,0.8838638382271783,1,0.5268350727502862,1,3,3,0,0.7115724546825811,3,1,2,1,1,0.3902197771205813,0.6275266822119463,0.3333333333333333,1,0.6547368001061216,3,3,0,0.0,1.0,3,0.0,0.0,0.0,0.0,1
0.44059497780444046,0,0.691981295408574,1,0.0,4,3,3,1,0.8635358806927956,1,2,4,3,1,0.6033495822869632,0.13274848855624574,0.0,0,0.16096982829856898,3,4,1,0.34462630236565955,0.3605271030785873,3,0.4086100528486662,0.48652451285631315,0.0,0.4714471644116613,0
0.7529615981207756,2,0.8484188939203076,2,0.6314546847375082,2,1,4,0,0.8635358806927956,3,4,3,4,1,0.974141965857946,0.18520727227101394,0.5773502691896257,0,0.2942745023857931,3,2,1,0.8149470539518414,0.7537023469282028,4,0.5721230700883236,0.386619330399842,0.0,0.0,0
0.6944873694207843,1,0.38567015373384383,1,1.0,2,1,1,0,0.8909502731724862,3,2,6,3,0,0.6187145238311444,0.5117572426666088,0.4714045207910317,0,0.0,3,2,1,0.6952310932871408,0.5863729078337659,3,0.4086100528486662,0.48652451285631315,0.0,0.23159972256771172,0
0.44059497780444046,1,0.573976538241392,1,0.4851401467594315,2,1,3,0,0.26985262912360575,2,3,4,3,1,0.8143793614206327,0.5541648250096424,0.3333333333333333,0,0.970860332357951,4,1,1,0.4843653196000037,0.3605271030785873,3,0.6022934812905385,0.7652011898250674,0.8577623072927878,0.7629142499894663,0
0.8598010802454459,2,0.8885549273462948,1,0.14914870696627042,3,3,4,1,0.7809037615907574,1,2,4,2,0,0.676544230777985,0.6392985414214101,0.7453559924999299,0,0.7170475029864036,3,4,1,0.5654168120152979,0.5863729078337659,3,0.34861397859762394,0.0,0.0,0.23159972256771172,0
0.5172253842369607,1,0.4852832260895654,1,0.0,3,3,4,1,0.9592172485106579,2,2,0,1,2,0.6687147603386094,0.9604014799663346,0.0,0,0.8208030108384925,4,3,0,0.5895569695680525,0.5863729078337659,3,0.6785903763517778,0.7652011898250674,0.6503280962936053,0.7629142499894663,0
0.49240333871611686,0,0.5222522906181829,2,0.7870970039791425,3,1,4,1,0.12157223672552908,3,4,3,3,2,0.9716602473847633,0.7862873541305857,0.3333333333333333,0,0.0,3,4,0,0.4843653196000037,0.3605271030785873,3,0.6022934812905385,0.7249927338131055,0.7789627727958692,0.0,0
0.5413799416248,2,0.8424652933233775,2,0.4851401467594315,4,1,3,0,0.3716931220418104,3,2,7,4,1,0.6606135423769679,0.5370425507639698,0.3333333333333333,1,0.0,3,4,0,0.4843653196000037,0.3605271030785873,3,0.6022934812905385,0.7249927338131055,0.0,0.7629142499894663,0
0.6533140957264987,2,0.3179058204534868,2,0.14914870696627042,2,2,2,0,0.8909502731724862,3,2,7,2,1,0.6870997036441562,0.12621935550263683,0.5773502691896257,0,0.40628891547976664,3,3,1,0.6125457952642717,0.7537023469282028,3,0.6298163683670036,0.7249927338131055,0.723835364047014,0.8016666688070073,0
0.49240333871611686,2,0.3886727155815769,2,0.5993566039314299,5,2,4,1,0.7532244662312199,4,3,7,3,0,0.7972529483998461,0.8276186358340117,0.0,1,0.40628891547976664,3,4,2,0.4843653196000037,0.5863729078337659,3,0.5721230700883236,0.7249927338131055,0.0,0.7198360429530328,0
0.5172253842369607,2,0.9453892793412756,2,0.564662473227541,1,1,2,0,0.5855928564860823,3,2,7,3,1,0.6890489281112497,0.206155187462539,0.3333333333333333,0,0.8208030108384925,4,1,0,0.34462630236565955,0.5863729078337659,2,0.45847009917622533,0.5636393927627608,0.0,0.3708816818960945,0
0.5172253842369607,2,0.9436662219752611,1,0.0,5,1,2,1,0.18132161437523686,3,1,6,4,1,0.43469375478991523,0.29194256492133885,0.3333333333333333,0,0.16096982829856898,3,4,1,0.4843653196000037,0.7537023469282028,2,0.6022934812905385,0.7652011898250674,0.8577623072927878,0.7198360429530328,0
0.4135181125688874,2,0.057146902156349905,1,0.5268350727502862,2,1,2,0,0.6277642051253817,4,3,5,1,1,0.8756772497446565,0.6926231257372415,0.0,1,0.16096982829856898,3,3,3,0.4536647081213162,0.7537023469282028,2,0.5387092689173429,0.6792984771281727,0.0,0.6713068087831271,0
0.49240333871611686,1,0.9407921714141662,1,0.24775682205471394,4,1,4,0,0.38612722162581536,3,1,6,3,1,0.4638551702472906,0.8759709085726631,0.3333333333333333,1,0.0,3,3,0,0.4205352031037301,0.5863729078337659,3,0.5387092689173429,0.6792984771281727,0.5447473132194437,0.0,0
0.7529615981207756,0,0.15110016910507618,1,0.9044596433950673,2,1,4,1,0.18132161437523686,3,2,2,1,1,0.5432733217019052,0.5543550421275946,0.3333333333333333,1,0.5015950351989389,3,3,1,0.4536647081213162,0.3605271030785873,3,0.5721230700883236,0.7249927338131055,0.0,0.7198360429530328,0
0.5878287615873572,0,0.04533790490813258,2,0.564662473227541,4,3,1,1,0.5714941077636747,3,3,7,2,0,0.8111758348532074,0.9252910306204524,0.3333333333333333,0,0.2942745023857931,3,4,1,0.4536647081213162,1.0,3,0.5721230700883236,0.5636393927627608,0.8223742918672109,0.6713068087831271,0
0.44059497780444046,2,0.5007242513077637,2,0.4851401467594315,3,2,4,1,0.6277642051253817,3,2,7,4,0,0.7689377801271746,0.26837251044021715,0.6666666666666666,0,0.16096982829856898,3,4,3,0.5654168120152979,0.5863729078337659,3,0.5012245859729352,0.6792984771281727,0.0,0.6713068087831271,0
0.4668742711931775,1,0.7084108448868347,1,0.14914870696627042,2,1,4,1,0.7115724546825811,3,1,2,4,2,0.4833746905004297,0.46967138109252127,0.0,0,0.2942745023857931,3,3,0,0.4205352031037301,0.3605271030785873,2,0.5012245859729352,0.6792984771281727,0.5447473132194437,0.6156892268353706,0
0.3567581713863315,2,0.46471141380044656,1,0.0,3,5,4,1,0.7809037615907574,3,1,6,1,2,0.3330870473093981,0.15110264189744513,0.4714045207910317,0,0.0,3,2,0,0.29997711353390266,0.3605271030785873,2,0.27290280744439815,0.2448744201139401,0.0,0.23159972256771172,0
0.29610935412901496,2,0.49512537439883975,1,0.14914870696627042,1,3,1,1,0.0914541894719636,2,1,6,4,2,0.5678263353114339,0.11505533748662825,0.0,0,0.16096982829856898,3,4,0,0.29997711353390266,0.3605271030785873,3,0.34861397859762394,0.386619330399842,0.0,0.0,0
0.4135181125688874,2,0.040981269430642925,1,0.8866984777704502,3,1,1,0,0.26985262912360575,3,1,6,3,1,0.34318561972490613,0.4566546494189674,0.6666666666666666,1,0.0,3,2,0,0.38444046086622075,0.3605271030785873,3,0.4086100528486662,0.2448744201139401,0.0,0.0,1
0.49240333871611686,1,0.7925140412509897,2,0.0,3,1,3,0,0.18132161437523686,4,2,7,1,1,0.6705975479268087,0.06720001814291746,0.4714045207910317,0,0.7720064314322386,3,1,2,0.4843653196000037,0.5863729078337659,3,0.4086100528486662,0.386619330399842,0.0,0.3708816818960945,0
0.6101871344330334,2,0.07287704935857417,1,0.0,3,1,3,0,0.7393584458740842,3,3,4,3,2,0.7800720124354026,0.6053368904630579,0.6666666666666666,1,0.40628891547976664,3,4,0,0.4843653196000037,0.7537023469282028,4,0.0,0.0,0.0,0.0,0
0.674133389037368,2,0.9516983972207057,1,0.829359649092119,2,1,3,1,0.0914541894719636,3,2,6,1,0,0.483848555309077,0.7652758985749412,0.4714045207910317,0,0.5835659686529198,3,1,2,0.6555546393565684,0.3605271030785873,2,0.0,0.0,0.0,0.0,0
0.8598010802454459,1,0.7979781343973767,1,0.5268350727502862,4,1,1,1,0.3427420027055397,1,3,4,4,2,0.8587102822193149,0.9409486562628712,0.4714045207910317,0,0.5015950351989389,3,4,0,0.6757696643824035,0.3605271030785873,3,0.34861397859762394,0.2448744201139401,0.0,0.3708816818960945,1
0.6101871344330334,1,0.33906447282340435,1,0.6613625328798755,3,1,1,1,0.22574143434765148,2,2,0,1,0,0.717318350588318,0.12760389308689243,0.4714045207910317,0,0.5015950351989389,3,3,1,0.5654168120152979,0.5863729078337659,2,0.34861397859762394,0.386619330399842,0.0,0.23159972256771172,0
0.326954238314471,2,0.5263890560346137,2,0.9044596433950673,1,3,2,0,0.0914541894719636,2,2,8,3,1,0.5342874367968165,0.2626022865759443,0.3333333333333333,0,0.8643870682841204,4,4,1,0.4536647081213162,0.887703117902555,3,0.5721230700883236,0.7249927338131055,0.723835364047014,0.7198360429530328,0
0.8928335954485438,2,0.0,1,0.9044596433950673,4,1,4,0,0.613727582970217,3,4,5,4,2,0.9278493500805407,0.7765936454081319,0.8164965809277259,0,0.7170475029864036,3,3,0,0.9142367272061915,0.0,3,0.6551354682739419,0.7652011898250674,0.5447473132194437,0.7198360429530328,0
0.4135181125688874,2,0.9211717834719507,2,0.764500998350571,1,1,4,1,0.9455938787378894,3,2,7,3,1,0.6662963131418618,0.0523441189000344,0.9428090415820634,0,0.5015950351989389,3,3,2,0.24872489625691704,0.3605271030785873,2,0.16924600772686804,0.0,0.37239413927865583,0.23159972256771172,0
0.4135181125688874,2,0.6703120939542085,2,0.564662473227541,3,3,2,1,0.8498048794355303,3,1,8,4,2,0.035066392586241335,0.6282597919363561,0.3333333333333333,0,0.2942745023857931,3,3,0,0.0,0.5863729078337659,2,0.0,0.0,0.0,0.0,1
0.4135181125688874,2,0.6548855898686388,1,0.0,3,1,4,1,0.12157223672552908,1,1,2,3,1,0.5616145840385176,0.9158352656528425,0.5773502691896257,0,0.8643870682841204,4,3,2,0.38444046086622075,0.3605271030785873,3,0.16924600772686804,0.2448744201139401,0.0,0.23159972256771172,0
0.9706162372430871,2,0.7396784012881094,1,0.0,3,3,4,0,0.6697547813992731,3,5,5,1,1,0.9969459384070589,0.8526549110518594,0.5773502691896257,1,0.8643870682841204,4,3,1,0.9009962615980185,0.5863729078337659,3,0.5721230700883236,0.7249927338131055,0.0,0.5504638514341279,0
0.5172253842369607,2,0.12080535318329283,2,0.0,4,2,2,1,0.6557775090252854,4,2,7,4,0,0.8359535807202594,0.4861077311106974,0.0,0,0.0,3,4,1,0.6345097876963278,0.3605271030785873,2,0.7209172799860069,0.0,0.0,0.7629142499894663,0
0.29610935412901496,1,0.7650111516607709,1,0.438532872985384,3,4,3,1,0.45790418792073784,4,1,2,4,1,0.41322076776333283,0.2664830461279336,0.0,0,0.7170475029864036,3,1,1,0.4205352031037301,0.5863729078337659,3,0.5012245859729352,0.6792984771281727,0.8223742918672109,0.6713068087831271,0
0.8598010802454459,2,0.8149021099870485,2,0.7158006183367057,2,1,3,0,0.8222942773605343,3,2,7,4,1,0.6441623866583743,0.5854101165414816,0.6666666666666666,0,0.0,3,3,1,0.6757696643824035,0.3605271030785873,2,0.5012245859729352,0.6792984771281727,0.0,0.6713068087831271,0
0.6320068111819714,2,0.017497198323843388,1,0.5993566039314299,1,3,3,1,0.9864201456514007,3,4,3,1,1,0.9670298843363092,0.1827626985178015,0.3333333333333333,1,0.40628891547976664,3,4,0,0.7321470636577442,0.5863729078337659,3,0.8224631203736491,0.7652011898250674,0.9345270414388372,0.8016666688070073,0
0.5649032812590571,0,0.4611386019867678,2,0.5993566039314299,4,3,2,1,0.030680275381826494,3,3,7,4,2,0.8425019496162722,0.6024068999294735,0.3333333333333333,0,0.40628891547976664,3,4,0,0.4843653196000037,0.5863729078337659,2,0.6022934812905385,0.386619330399842,0.8873634525761457,0.6713068087831271,0
0.4668742711931775,2,0.42716015306732424,2,0.5268350727502862,2,5,3,0,0.5148818878662137,2,2,7,2,1,0.6620324471745622,0.923928236080846,0.3333333333333333,1,0.0,3,4,0,0.5654168120152979,0.3605271030785873,3,0.6785903763517778,0.8630294326640156,0.9345270414388372,0.7629142499894663,0
0.9402781561101641,1,0.8519846137392576,1,0.564662473227541,3,3,1,0,0.48644030191825527,3,1,6,3,1,0.46801974861398676,0.4812014328712778,0.4714045207910317,0,0.7720064314322386,3,2,1,0.6757696643824035,0.7537023469282028,3,0.4086100528486662,0.48652451285631315,0.0,0.3708816818960945,0
0.9555705001578692,2,0.2866981978224261,1,0.0,2,1,2,1,0.9046340465736472,4,2,6,3,1,0.6418633387036667,0.0393020145748281,0.0,0,0.970860332357951,4,1,1,0.5654168120152979,0.3605271030785873,2,0.6551354682739419,0.7652011898250674,0.37239413927865583,0.7198360429530328,0
0.9555705001578692,2,0.114990086158484,2,1.0,3,2,1,1,0.38612722162581536,2,4,3,4,0,0.9253521730868712,0.8408360599452901,0.5773502691896257,0,0.16096982829856898,3,3,1,0.9009962615980185,0.5863729078337659,2,0.0,0.0,0.0,0.0,0
0.6533140957264987,2,0.5780002173673574,1,0.14914870696627042,1,3,4,0,0.8085142664224719,2,1,6,4,2,0.3809046927118249,0.8683649382766071,0.0,1,0.8208030108384925,4,4,0,0.29997711353390266,0.3605271030785873,2,0.34861397859762394,0.2448744201139401,0.37239413927865583,0.3708816818960945,0
0.19649490032986172,1,0.4632832237053972,2,0.564662473227541,3,2,4,1,0.045944614526807426,3,1,8,1,1,0.26997949121577136,0.9986399677171317,0.3333333333333333,0,0.7720064314322386,3,1,1,0.0,0.5863729078337659,2,0.0,0.0,0.0,0.0,1
0.8928335954485438,2,0.942516945517374,1,0.9216313511433328,4,3,2,1,0.26985262912360575,4,3,0,4,1,0.7482128177425036,0.08234729687999656,0.5773502691896257,0,0.5015950351989389,3,3,0,0.5130335995887932,0.3605271030785873,3,0.34861397859762394,0.386619330399842,0.0,0.23159972256771172,0
0.6101871344330334,1,0.051809494542826434,1,0.14914870696627042,3,3,4,0,0.18132161437523686,2,1,2,2,2,0.3970208905899124,0.8979086100458721,0.3333333333333333,0,0.9035257389118705,4,2,0,0.24872489625691704,0.5863729078337659,3,0.34861397859762394,0.386619330399842,0.5447473132194437,0.3708816818960945,0
0.5649032812590571,2,0.7309658369358218,0,0.6893947684423554,3,0,3,1,0.0914541894719636,3,1,1,2,1,0.3452805162908845,0.9530858253784006,0.6666666666666666,0,0.2942745023857931,3,2,1,0.4205352031037301,0.3605271030785873,3,0.4086100528486662,0.2448744201139401,0.0,0.4714471644116613,0
0.38559163647278805,1,0.9528440379046356,2,0.0,1,3,2,0,0.18132161437523686,3,3,7,4,1,0.7820307109467333,0.2430441265164894,0.3333333333333333,0,0.40628891547976664,3,4,1,0.5130335995887932,0.887703117902555,3,0.6298163683670036,0.8010922213485505,0.6503280962936053,0.0,0
0.6101871344330334,2,0.10617966699371889,1,0.5993566039314299,3,3,2,0,0.9864201456514007,1,3,5,3,1,0.9100892654776356,0.07769644132177014,0.5773502691896257,0,0.16096982829856898,3,1,1,0.7140045683788672,0.5863729078337659,3,0.7755855932118069,0.9603209795461809,0.0,0.8369005063545877,0
0.7899693739854969,2,0.8161066591696682,1,0.9382565467467164,3,3,1,1,0.7809037615907574,3,3,0,3,2,0.8051302683630919,0.5176655768688159,0.4714045207910317,0,0.9388449817376632,4,2,0,0.7993190077200449,0.5863729078337659,3,0.7583569287668387,0.9152283914327713,0.9537679660254019,0.8369005063545877,0
0.4668742711931775,2,0.7607049563211875,1,0.4851401467594315,2,1,4,1,0.7115724546825811,3,2,2,3,1,0.640769963985111,0.8655817365470485,0.3333333333333333,0,0.7170475029864036,3,1,1,0.4843653196000037,0.5863729078337659,3,0.6022934812905385,0.48652451285631315,0.0,0.0,1
0.5413799416248,2,0.5880230990932372,1,0.8086840430352656,5,1,2,1,0.26985262912360575,4,2,6,1,1,0.6608506217205203,0.9781970226954128,0.3333333333333333,0,0.0,3,4,0,0.6345097876963278,0.3605271030785873,3,0.7401734390604967,0.93854116301165,0.0,0.8016666688070073,0
0.5649032812590571,1,0.8251227729703371,1,0.6314546847375082,3,1,2,1,0.9319556708777396,2,2,4,2,2,0.7268719115085265,0.8593089304722205,0.3333333333333333,0,0.2942745023857931,3,3,0,0.34462630236565955,0.5863729078337659,3,0.45847009917622533,0.5636393927627608,0.0,0.3708816818960945,0
0.8255456929896963,1,0.9881392642136199,1,0.9852159573267425,2,1,1,1,0.9592172485106579,2,2,2,1,2,0.5987242845342831,0.8611026648974364,0.5773502691896257,0,0.8208030108384925,4,1,0,0.7140045683788672,0.3605271030785873,3,0.34861397859762394,0.386619330399842,0.0,0.3708816818960945,1
0.5172253842369607,2,0.022055230520088398,1,0.14914870696627042,4,3,3,0,0.8085142664224719,2,1,6,1,2,0.6060395016027282,0.2860593408805412,0.3333333333333333,0,0.0,3,3,0,0.34462630236565955,0.5863729078337659,3,0.45847009917622533,0.5636393927627608,0.0,0.3708816818960945,0
